seed,load,qos_regime,algorithm,arrived_tasks,completed_tasks,mean_latency_ms,p95_latency_ms,dmr_pct,throughput_tasks_s,energy_j,monetary_cost,run_cost_index,fairness,rejection_rate_pct,network_failure_rate_pct,mean_packet_loss_pct,mean_jitter_ms,p95_jitter_ms,retransmission_bytes,retransmission_overhead_pct,retransmission_energy_j,sla_success_pct,local_pct,fog_pct,cloud_pct,decision_median_us,decision_p95_us,decision_p99_us,cpu_s,cpu_utilization_pct,wall_s,peak_memory_kib,simulator_throughput_tasks_s,sensitivity_type,configured_loss_pct,configured_jitter_ms
30004,high,moderate,DT-KF-CostAware,1616,1552,505.6212439260791,1083.6432651185926,27.66089108910891,17.244444444444444,221.50137088841137,17.72628015808742,0.4300254191555077,0.8859542346910997,3.217821782178218,0.0,1.8246087471196024,73.0880584949905,143.82563240880052,321200.0,2.2690935889487513,0.0859292346205127,72.33910891089108,0.0,84.22029702970298,12.561881188118813,179.9,310.66999999999996,481.2589999999999,1.046875,100.73288798659168,1.0392584000364877,nan,1889.8091176660637,jitter,1.5,30.0
30005,high,moderate,DT-KF-CostAware,1638,1535,508.73284810063427,1144.355060355029,28.754578754578755,17.055555555555557,207.06101527112767,17.830705277656843,0.45255473186202994,0.8559463018435496,5.738705738705739,0.0,1.7301390874887277,73.66326683022038,147.22268839275185,224840.0,1.9986472418730286,0.0731020092620696,71.24542124542124,0.0,80.21978021978022,14.041514041514041,176.4,316.625,470.125,1.0,98.38591027113158,1.0164057000074536,nan,1944.1055869575598,jitter,1.5,30.0
30006,high,moderate,DT-KF-CostAware,1607,1469,511.29239431620573,1084.393494075739,28.81144990665837,16.322222222222223,222.91280902654262,19.277358570240843,0.4736279020731129,0.857990615982368,8.151835718730554,0.0,1.748289532477694,77.77823960774118,157.81211394098804,367920.00000000006,1.83284961486844,0.07602696978956447,71.18855009334163,0.0,76.78904791537026,15.059116365899191,183.0,355.75,531.3499999999999,1.0625,99.31451950050125,1.0698335000197403,nan,1823.648259251557,jitter,1.5,30.0
30007,high,moderate,DT-KF-CostAware,1598,1456,524.7394649699393,1188.0755500202786,31.101376720901126,16.177777777777777,223.6435343984043,18.425570408451,0.4748051245205739,0.8857423107925686,8.385481852315394,0.0,1.7494670886926644,79.18678733949734,153.795398271253,268640.0,1.560094927455644,0.07081268168504797,68.89862327909887,0.0,76.0325406758448,15.5819774718398,176.6,283.8599999999999,436.66799999999967,0.984375,99.8841825444792,0.9855164000182413,nan,1971.5552171065203,jitter,1.5,30.0
30008,high,moderate,DT-KF-CostAware,1645,1531,520.4345766819612,1138.0345874711963,28.44984802431611,17.011111111111113,250.09446927859116,20.311356134515886,0.460041797379909,0.9141861981558356,6.62613981762918,0.0,1.7722574764635501,75.14710149981592,147.88388895849153,528519.9999999997,1.7265715878421541,0.11191143110694476,71.55015197568389,0.0,77.02127659574468,16.35258358662614,180.0,293.1,425.46000000000055,1.03125,100.88963872301204,1.0221564999665134,nan,1938.0593872512663,jitter,1.5,30.0
30009,high,moderate,DT-KF-CostAware,1702,1624,507.1883860061064,1136.865985259053,28.613396004700352,18.044444444444444,226.47343233338543,19.438502007137718,0.434853690895801,0.913382101892924,3.8777908343125733,0.0,1.7493071745937394,73.80015716246365,146.35400116803194,383980.0,1.8077554393792485,0.09842145753315149,71.38660399529965,0.0,86.3689776733255,9.753231492361927,188.5,376.975,607.4900000000002,1.171875,97.00719908503416,1.2080288999713957,nan,1701.9460379206846,jitter,1.5,30.0
30010,high,moderate,DT-KF-CostAware,1602,1502,498.6766869140252,1028.8439994507596,25.031210986267165,16.68888888888889,238.47121982189736,19.87783606452071,0.4556661252687175,0.8874460329645076,5.867665418227216,0.0,1.78702576557037,70.0539955710556,135.12199256480886,281780.00000000006,1.9556984129540005,0.08439445329737065,74.96878901373283,0.0,75.59300873907615,18.53932584269663,176.2,294.5,411.30199999999996,1.0,100.53873682112453,0.9946415000013076,nan,1977.5969532715196,jitter,1.5,30.0
30011,high,moderate,DT-KF-CostAware,1585,1480,506.5436031014562,1068.2477108414403,27.381703470031546,16.444444444444443,192.66010505814126,15.907965413069897,0.44562515029995586,0.9029921533675132,5.930599369085174,0.0,1.8343739332353934,75.16217007560886,147.85540126509414,316820.00000000047,2.0300509306856367,0.09259513277319603,72.61829652996846,0.0,83.65930599369085,10.410094637223974,184.4,289.61999999999995,431.2840000000004,1.0,98.7430795902281,1.0127292000106536,nan,1908.7037284791093,jitter,1.5,30.0
30012,high,moderate,DT-KF-CostAware,1650,1534,512.5432292438264,1086.307909654117,28.545454545454547,17.044444444444444,230.18910627706924,20.541753366076154,0.46090786153065905,0.8505005721968357,6.606060606060606,0.0,1.7863276909949626,72.85933160239021,147.88284644730638,376679.9999999998,1.8260289106701104,0.08510720108484858,71.45454545454545,0.0,79.39393939393939,14.0,176.0,311.0799999999996,433.93999999999994,1.03125,99.33952820291171,1.0381063999957405,nan,1942.960760099616,jitter,1.5,30.0
30013,high,moderate,DT-KF-CostAware,1650,1545,505.9298477364296,1069.9402125643928,30.060606060606062,17.166666666666668,228.1144906459336,17.715711754764463,0.454432239206338,0.8400358116173787,5.757575757575758,0.0,1.7079988217690738,74.35880452083119,151.19667927393695,350400.00000000006,1.8401826570346973,0.08625492171673069,69.93939393939394,0.0,81.6969696969697,12.545454545454545,181.5,303.285,486.5920000000013,1.03125,98.95504432437396,1.0421399000333622,nan,1903.7751072926828,jitter,1.5,30.0
30014,high,moderate,DT-KF-CostAware,1646,1571,496.1513324724909,1039.3473253924467,27.64277035236938,17.455555555555556,174.10374554783525,16.01935408441646,0.43631175747316014,0.9071252118850814,4.131227217496963,0.0,1.80076509303523,74.95637265093873,151.4240035209673,221920.00000000003,2.263252628129705,0.07732564982129969,72.35722964763062,0.0,86.45200486026731,9.416767922235723,179.4,307.21,439.83000000000015,1.015625,99.14343972881193,1.0243995999917388,nan,1931.8633080449852,jitter,1.5,30.0
30015,high,moderate,DT-KF-CostAware,1582,1499,510.3016999293414,1084.6623335056768,28.00252844500632,16.655555555555555,183.09636024764652,16.177643808338438,0.43818409707744044,0.888327125370383,4.677623261694058,0.0,1.8073815976165606,75.7100972163554,150.35877125617424,347479.99999999994,2.32609404507741,0.09037241713973619,71.99747155499368,0.0,86.85208596713022,8.470290771175726,179.5,293.60999999999973,439.9019999999998,1.0,100.26130100227914,0.9973938000039198,nan,1928.0248182738278,jitter,1.5,30.0
30016,high,moderate,DT-KF-CostAware,1590,1476,487.81966268139695,1054.7838837755085,25.345911949685533,16.4,211.3781493975926,17.77587555054834,0.4509997632261268,0.9265643118074264,6.540880503144654,0.0,1.7986017362054054,72.58572998279058,143.96733936826766,347480.0,1.9684543130013439,0.09504184790203252,74.65408805031447,0.0,82.57861635220125,10.880503144654089,185.4,343.9,491.7750000000003,1.046875,99.32611470986375,1.0539776000077836,nan,1836.8511816434263,jitter,1.5,30.0
30017,high,moderate,DT-KF-CostAware,1631,1560,494.1342178652391,1026.1540244565344,25.628448804414468,17.333333333333332,213.0288755394075,18.046263845090067,0.4356595480089603,0.9255193117823594,3.9852851011649295,0.0,1.685540706765854,76.8738782352452,152.988899323399,363540.00000000006,1.625478256087272,0.09063848063457895,74.37155119558552,0.0,83.8749233599019,12.139791538933169,183.4,299.0099999999998,456.5450000000004,1.046875,97.1507849763577,1.0775775000220165,nan,1863.4390565495046,jitter,1.5,30.0
30018,high,moderate,DT-KF-CostAware,1588,1403,497.14068836226716,1009.9356078415127,30.037783375314863,15.588888888888889,238.22257390588985,20.214531676782894,0.49342472503132434,0.878118706400864,11.146095717884132,0.0,1.6402625367967956,76.39316442431196,156.56266308763878,205860.0,2.1831872943717228,0.06614770557381104,69.96221662468514,0.0,69.39546599496222,19.45843828715365,174.9,297.5199999999999,457.68599999999986,0.96875,100.08490299480849,0.9679281999706291,nan,2007.3802995500685,jitter,1.5,30.0
30019,high,moderate,DT-KF-CostAware,1588,1474,516.5717919084391,1121.638341058825,27.07808564231738,16.377777777777776,209.07333487762187,18.53764068332027,0.4594834181322747,0.9115335034709823,6.6120906801007555,0.0,1.8884865240884265,75.86368634242817,154.92127801468743,363539.99999999953,1.7308875924345803,0.095564516639047,72.92191435768262,0.0,81.92695214105794,11.46095717884131,181.8,335.75999999999993,537.0079999999988,1.046875,99.41694071772912,1.0530146999517456,nan,1839.480493566484,jitter,1.5,30.0
30000,high,moderate,DT-KF-CostAware,1588,942,576.3154021913765,1224.5559162619836,57.178841309823675,10.466666666666667,294.666083937832,19.59964337632395,0.6692605366145503,0.5031493837327787,40.23929471032746,0.0,1.5274851977057526,133.64488737407135,275.4354267058876,277400.00000000023,1.4714220296702132,0.052069198817496255,42.821158690176325,0.0,33.94206549118388,25.818639798488665,158.7,290.9199999999999,445.54399999999976,0.78125,96.58125237300617,0.8089043999789283,nan,2409.4318191998595,jitter,1.5,50.0
30001,high,moderate,DT-KF-CostAware,1574,1094,544.3144652634016,1142.1572692740147,47.141041931385004,12.155555555555555,292.66273523555327,20.761723904054513,0.6123137542970375,0.5841723926797742,30.30495552731893,0.0,1.6564258864886463,115.52055415387763,229.37800895688088,360620.0,1.857997796390501,0.05828254572033329,52.858958068614996,0.0,40.787801778907244,28.907242693773824,163.2,266.23999999999995,439.44399999999985,0.84375,99.18308403777037,0.8506995000061579,nan,2291.0557723213565,jitter,1.5,50.0
30002,high,moderate,DT-KF-CostAware,1626,840,561.7988095572672,1098.6886789564094,61.68511685116851,9.333333333333334,308.84785697933603,21.131042828327818,0.7185497078955467,0.30519453593346446,47.97047970479705,0.0,1.5980240800951142,137.8652876071483,280.88692194474675,274479.99999999994,1.5535936900821705,0.04409780699968787,38.31488314883149,0.0,19.92619926199262,32.103321033210335,156.35000000000002,252.98499999999999,384.53100000000006,0.78125,100.93168503840624,0.7740384000353515,nan,2589.0188392571663,jitter,1.5,50.0
30003,high,moderate,DT-KF-CostAware,1611,878,544.9747836364927,1044.1728671450633,58.845437616387336,9.755555555555556,299.52760405453154,20.702839015078364,0.701139198264629,0.45807383224510295,45.189323401613905,0.0,1.7186914843239636,130.34229081760947,261.6917099539166,220460.00000000006,2.0153626839226426,0.03821815567484254,41.154562383612664,0.0,23.898199875853507,30.91247672253259,157.0,275.72499999999997,404.748,0.78125,99.86204019061701,0.7823293000110425,nan,2510.451800759959,jitter,1.5,50.0
30004,high,moderate,DT-KF-CostAware,1616,862,545.2087292127475,1005.9759920129068,58.8490099009901,9.577777777777778,336.16074271216456,22.44589122899618,0.7057349957554315,0.32262137504072985,46.101485148514854,0.0,1.7362243435623754,121.92826157620661,241.50621035548275,300760.0,2.2322439157696796,0.04089032061856555,41.1509900990099,0.0,16.893564356435643,37.004950495049506,159.0,299.0649999999999,459.26099999999946,0.828125,99.06687822994871,0.835925200022757,nan,2349.492514338044,jitter,1.5,50.0
30005,high,moderate,DT-KF-CostAware,1638,932,537.7382240901618,1077.207676555711,55.55555555555556,10.355555555555556,283.9810284843822,19.873592931506952,0.6813205230872011,0.5318108605614358,42.73504273504273,0.0,1.5653003899769227,129.72142478389637,262.83519531068333,156220.00000000006,1.4664643668027093,0.03148274374277702,44.44444444444444,0.0,26.55677655677656,30.70818070818071,164.75,269.975,417.625,0.84375,100.2797016284552,0.8413966000080109,nan,2348.476330877955,jitter,1.5,50.0
30006,high,moderate,DT-KF-CostAware,1607,690,581.9595852928602,1091.1531594309747,67.39265712507779,7.666666666666667,299.70404559735294,20.238808004043488,0.7723150451377061,0.42839713283513803,56.87616677037959,0.0,1.6533214817097255,144.23567360304065,284.9501647937139,351859.9999999999,1.846987097703811,0.04503130537951479,32.60734287492222,0.0,13.192283758556316,29.931549471064095,153.3,250.05,378.8,0.71875,99.83237883267816,0.7199567999923602,nan,2709.8848153398967,jitter,1.5,50.0
30007,high,moderate,DT-KF-CostAware,1598,720,584.1149856302974,1058.923300370128,66.39549436795996,8.0,290.35388855214933,19.849605817332154,0.7592180632717362,0.47632814288985575,54.630788485607006,0.0,1.4303895852267885,157.80699342781227,328.7153007559873,210240.0,1.2849474191619616,0.02850183575846189,33.60450563204005,0.0,16.270337922403005,29.09887359198999,159.6,287.69,409.4439999999995,0.765625,98.37847853583528,0.7782443999894895,nan,2496.6450128343245,jitter,1.5,50.0
30008,high,moderate,DT-KF-CostAware,1645,898,564.8167105181348,1122.2651809426159,59.39209726443769,9.977777777777778,354.51529238543765,23.820882762085525,0.7040690557995032,0.3574781117429371,45.16717325227963,0.0,1.5863099009673425,127.3625957246819,254.43878687290461,461359.9999999996,1.5396457273045658,0.05874577075320552,40.60790273556231,0.0,21.641337386018236,33.191489361702125,161.4,277.8,389.16000000000014,0.8125,98.81263094056797,0.8222633000114001,nan,2409.2039617632636,jitter,1.5,50.0
30009,high,moderate,DT-KF-CostAware,1702,969,563.4429784799149,1120.672658179799,57.050528789659225,10.766666666666667,311.57154459100457,22.078043290503707,0.6848295495527834,0.6199093643310031,42.53819036427732,0.0,1.579822533126871,126.69556219212774,259.7429886777868,341640.0,1.675119571196063,0.05429811269429019,42.949471210340775,0.0,29.25969447708578,28.202115158636897,159.95,272.475,413.9550000000001,0.828125,97.37063711697695,0.8504874000209384,nan,2417.4373423396783,jitter,1.5,50.0
30010,high,moderate,DT-KF-CostAware,1602,1024,530.976975302807,1049.6961492780083,50.06242197253433,11.377777777777778,315.5564666588882,22.280814921846154,0.6445137159515484,0.5134325913615954,35.830212234706615,0.0,1.7485511901977366,114.73534801211561,223.76460061060752,248200.0000000001,1.7913541540362492,0.046701036249632365,49.93757802746567,0.0,31.897627965043696,32.27215980024969,164.5,257.95999999999987,417.2819999999998,0.828125,100.07896343846491,0.8274715999723412,nan,2377.120858366315,jitter,1.5,50.0
30011,high,moderate,DT-KF-CostAware,1585,779,575.0660166402386,1125.986304892285,62.8391167192429,8.655555555555555,296.89639687092244,20.03309138066711,0.7306258175290709,0.336107558866865,50.1577287066246,0.0,1.5553176513256035,146.83412448965632,292.75803271873605,236520.00000000067,1.5868503697115852,0.03427294932018757,37.1608832807571,0.0,19.873817034700316,29.968454258675077,156.7,262.93999999999994,415.5240000000003,0.734375,97.95481679665288,0.7497079000459053,nan,2578.337509690962,jitter,1.5,50.0
30012,high,moderate,DT-KF-CostAware,1650,1004,581.2984452468256,1246.1655928889918,55.27272727272727,11.155555555555555,298.0981515969467,21.647848213146208,0.6636780909500819,0.49239585958118376,38.78787878787879,0.0,1.7552406674066083,122.772817231191,255.50640471218716,329959.9999999998,1.6418288388957185,0.04928623200723589,44.72727272727273,0.0,33.15151515151515,28.060606060606062,165.8,291.32,435.1999999999998,0.890625,99.58286171798946,0.8943557000020519,nan,2255.254816395057,jitter,1.5,50.0
30013,high,moderate,DT-KF-CostAware,1650,934,533.2957219346688,1025.9248718909216,56.06060606060606,10.377777777777778,309.69488899680687,20.86586873963312,0.685752116775583,0.39467079607210537,42.84848484848485,0.0,1.4413316781139134,123.89585101434062,258.89557880968124,268640.00000000006,1.4606731003922953,0.03846011615915281,43.93939393939394,0.0,27.515151515151516,29.636363636363637,155.7,286.9699999999998,470.80100000000186,0.796875,97.78814415703773,0.8148993999930099,nan,2434.6563514674554,jitter,1.5,50.0
30014,high,moderate,DT-KF-CostAware,1646,928,545.996355784128,1048.8030903553813,57.776427703523694,10.311111111111112,259.7025938703837,18.7437502298654,0.6851620284208063,0.5169433053186347,43.43863912515188,0.0,1.6828678127237096,133.7178131225112,280.6517497310777,183960.00000000003,1.9937400291322749,0.047793928008423886,42.223572296476306,0.0,31.40947752126367,25.15188335358445,155.4,260.0099999999998,395.90600000000023,0.796875,101.21052551218366,0.7873440000112168,nan,2513.5137880923794,jitter,1.5,50.0
30015,high,moderate,DT-KF-CostAware,1582,803,573.2930054750293,1117.2298280783152,60.80910240202276,8.922222222222222,282.61090143320723,19.418687345684525,0.7202798509624183,0.40255359394703655,49.05183312262958,0.0,1.6038445916018982,140.81596668680163,291.674893351291,195640.0,1.9217866997507886,0.04079956332172399,39.19089759797724,0.0,21.428571428571427,29.519595448798988,156.3,265.8499999999999,426.746,0.765625,101.30640773528994,0.755751800024882,nan,2544.486165877062,jitter,1.5,50.0
30016,high,moderate,DT-KF-CostAware,1590,934,541.7728405470812,1074.704403754274,55.094339622641506,10.377777777777778,262.0580115131107,18.840627434712353,0.6693093650957112,0.8496468386919807,40.62893081761006,0.0,1.638221333995065,127.33009747490392,260.5739407763684,268640.0,1.5705884626175801,0.049421011132728405,44.905660377358494,0.0,37.42138364779874,21.949685534591193,158.0,257.85,407.8250000000002,0.78125,100.83747051834662,0.7747616000124253,nan,2498.833189421044,jitter,1.5,50.0
30017,high,moderate,DT-KF-CostAware,1631,840,569.2222778324603,1122.5736408790062,61.25076640098099,9.333333333333334,314.98456865775904,21.774947828920993,0.719836995055878,0.2781846013818212,48.252605763335374,0.0,1.4183296288510245,131.38993261925623,265.2274635454989,265720.0000000002,1.2327893385156394,0.03524943992670696,38.74923359901901,0.0,20.23298589822195,31.514408338442674,159.0,285.6999999999997,472.1730000000004,0.8125,99.20764532644421,0.8189892999944277,nan,2451.8024838830765,jitter,1.5,50.0
30018,high,moderate,DT-KF-CostAware,1588,816,537.4089680456179,969.7161714440257,60.26448362720403,9.066666666666666,299.9768609195181,20.774057960044853,0.7227971769802267,0.48568489069308407,48.36272040302267,0.0,1.3993742859346834,135.10696506209058,278.758487471513,124100.0,1.4179123577060395,0.01845555424326925,39.73551637279597,0.0,20.34005037783375,31.297229219143578,157.2,258.3499999999999,397.1699999999999,0.75,99.16940991495323,0.7562815999845043,nan,2569.148846196722,jitter,1.5,50.0
30019,high,moderate,DT-KF-CostAware,1588,771,578.3389306187646,1142.9727047257802,62.8463476070529,8.566666666666666,295.18471926127125,20.1318964210923,0.7383147797792082,0.403591524529629,51.13350125944584,0.0,1.6218468703423912,143.20460495164568,298.4605182633796,324119.9999999996,1.5987314323562267,0.047066947513720946,37.1536523929471,0.0,19.20654911838791,29.65994962216625,154.6,248.53999999999996,378.2359999999997,0.734375,99.50895590715474,0.7379989000037313,nan,2624.6651587017363,jitter,1.5,50.0
