seed,load,qos_regime,algorithm,arrived_tasks,completed_tasks,mean_latency_ms,p95_latency_ms,dmr_pct,throughput_tasks_s,energy_j,monetary_cost,run_cost_index,fairness,rejection_rate_pct,network_failure_rate_pct,mean_packet_loss_pct,mean_jitter_ms,p95_jitter_ms,retransmission_bytes,retransmission_overhead_pct,retransmission_energy_j,sla_success_pct,local_pct,fog_pct,cloud_pct,decision_median_us,decision_p95_us,decision_p99_us,cpu_s,cpu_utilization_pct,wall_s,peak_memory_kib,simulator_throughput_tasks_s,policy_seed
10011,high,clean,DT-KF-CostAware,1655,1636,450.56990856949915,1030.5662773111976,14.98489425981873,18.177777777777777,208.58346286569656,19.10161072921581,0.39618150105978595,0.923351800753586,0.6646525679758308,0.0,0.1200105402483622,3.873230823550246,7.8499136543098516,30659.99999999959,0.1519498345501194,0.005517602534217724,85.01510574018127,0.0,86.94864048338368,12.386706948640484,376.7,606.56,841.7759999999987,1.984375,99.12482922460879,2.001894999993965,nan,995.5567100202599,
10011,high,clean,DT-OPT,1655,1635,460.99853686367396,1110.708088127639,15.95166163141994,18.166666666666668,204.613731814463,18.896292886840335,0.3979321989383808,0.924805351741704,0.6646525679758308,0.0,0.11981501538106754,3.7889437947746907,7.567533874267954,39419.999999999556,0.19530740032225005,0.010017300089945455,84.04833836858006,0.0,86.94864048338368,12.386706948640484,384.2,654.0,911.5159999999981,2.03125,97.89200972774,2.074990599998273,nan,960.4862788302071,
10011,high,clean,SemiGreedy,1655,1649,314.2829429680231,529.8653145595779,1.2084592145015105,18.322222222222223,372.97710891827444,27.287002491813908,0.3562163473806189,0.6546478316704534,0.0,0.0,0.11906935872647909,3.8640619118882453,7.689155492802672,32119.99999999959,0.15909741244305017,0.003931777816976264,98.79154078549848,0.0,68.33836858006042,31.661631419939578,340.8,727.2399999999996,1005.8599999999997,1.984375,97.49093282162616,2.035445699992124,nan,979.1467293908709,
10011,high,clean,Fog-only,1655,1646,723.624896493719,1374.226360782162,65.07552870090635,18.288888888888888,111.75377557712817,14.376204737099416,0.4486407313365965,0.9941422532730582,0.0,0.0,0.12018028427614608,3.816602292565281,7.663182966811775,37960.00000000002,0.18802421470542546,0.013392830135554168,34.92447129909365,0.0,100.0,0.0,44.5,82.43999999999998,109.07999999999993,1.21875,99.79486678608716,1.2212552000419237,nan,1631.9275446537165,
10011,high,clean,DRL-OO-2025,1655,1638,380.7535160677649,812.5563251302847,8.459214501510575,18.2,301.3126524126248,23.637575920221607,0.37418205122934445,0.7637333652507735,0.6042296072507553,0.0,0.11871594579017934,3.918348836951662,7.62668940258749,30659.999999999593,0.15200019314831908,0.004152871851504179,91.54078549848943,0.0,71.23867069486406,28.157099697885197,616.8,1052.3399999999992,1381.036,2.640625,99.49594248713476,2.6540027000010014,nan,750.9412104212433,502
10012,high,clean,DT-KF-CostAware,1599,1589,429.63842924007474,963.5229507391908,11.069418386491558,17.655555555555555,180.6031374275627,16.963350008808607,0.38206156228738564,0.9324341396772069,0.12507817385866166,0.0,0.12490626400880495,3.698628800447246,7.32474338576914,30660.000000000004,0.16064452301203977,0.007940075885320398,88.93058161350844,0.0,91.93245778611632,7.9424640400250155,279.4,541.8249999999999,799.402,1.71875,99.69316257157806,1.7240400000009686,nan,1132.2243103401913,
10012,high,clean,DT-OPT,1599,1587,427.3817787872371,973.7881024809276,10.694183864915573,17.633333333333333,184.4152523314694,17.14534456949031,0.3811924047967191,0.9296910374688703,0.18761726078799248,0.0,0.12471905129144148,3.7367468578009118,7.374647042191275,30660.000000000036,0.1606581008546164,0.006436394913631628,89.30581613508443,0.0,91.24452782989368,8.567854909318324,424.5,813.645,1078.9660000000001,2.375,97.4791121766808,2.4364193999790587,nan,801.1756925005513,
10012,high,clean,SemiGreedy,1599,1591,306.47065826000767,545.3442563836802,0.37523452157598497,17.677777777777777,370.6064706893446,26.869291786267397,0.35132503686229144,0.666882676787688,0.0,0.0,0.11675411966975728,4.186643501055739,8.414195317443877,18980.000000000073,0.09943673646744902,0.0028165135635044684,99.62476547842401,0.0,70.9818636647905,29.018136335209505,290.20000000000005,552.9,796.686,1.65625,100.06440371742367,1.655183999973815,nan,1179.3250780764438,
10012,high,clean,Fog-only,1599,1589,474.1660507238171,1043.5510449974215,24.015009380863038,17.655555555555555,126.47945379778108,14.054675799225226,0.40872604372518123,0.9814177791045148,0.0,0.0,0.1271245089364944,3.5918297518005597,7.042147735163108,37960.00000000001,0.19887347293489732,0.012976903505725347,75.98499061913697,0.0,100.0,0.0,42.2,79.10499999999983,108.79200000000002,1.171875,99.92472444267617,1.172757799969986,nan,1664.4527966899532,
10012,high,clean,DRL-OO-2025,1599,1585,375.78382402475256,869.8534817487911,7.5046904315197,17.61111111111111,267.3409683611498,21.567191159329276,0.3663884273730407,0.7768884565927,0.5003126954346466,0.0,0.11951370486918142,3.9620812270114003,8.26665085210652,18980.000000000033,0.0994872840521833,0.005273917155252402,92.4953095684803,0.0,77.04815509693559,22.451532207629768,542.5,959.28,1334.7830000000001,2.375,99.99640433939794,2.3750854000099935,nan,821.8651842968623,503
10013,high,clean,DT-KF-CostAware,1640,1619,452.9560834748043,988.1781515180149,16.402439024390244,17.988888888888887,206.57095481959007,19.056997212075963,0.39718543126684797,0.9199872656565694,0.975609756097561,0.0,0.1200845973670992,3.8448236631151027,7.592232584378023,14600.000000000495,0.08219992214654227,0.005450467240838454,83.59756097560975,0.0,86.21951219512195,12.804878048780488,416.7,834.5649999999996,1221.1149999999998,2.5,98.78360633086977,2.5307843000045978,nan,798.9618080040747,
10013,high,clean,DT-OPT,1640,1619,461.8240318109532,1015.89171209369,17.378048780487806,17.988888888888887,205.11574189004665,18.989599271665792,0.39883281329518605,0.9189100995268397,0.9146341463414634,0.0,0.12015100844228069,3.795397877395494,7.374090450399566,10220.000000000475,0.05752538729867859,0.001853785351021973,82.6219512195122,0.0,86.21951219512195,12.865853658536585,369.2,666.4599999999987,880.0279999999999,2.078125,100.54874150771035,2.0667836999637075,nan,978.3316948142692,
10013,high,clean,SemiGreedy,1640,1636,323.0511645530966,547.5628992618545,2.1341463414634148,18.177777777777777,370.8589986353639,27.375911201083543,0.35837346046690927,0.6402962624574227,0.0,0.0,0.1128339895156653,3.8705208279948513,7.601854018069892,11680.000000000484,0.06568288180944915,0.001525778380464176,97.86585365853658,0.0,67.3780487804878,32.6219512195122,437.8,733.9149999999997,1000.8109999999999,2.140625,99.47366840909858,2.151951400039252,nan,939.6122979185861,
10013,high,clean,Fog-only,1640,1612,963.6278721989524,2506.932259731397,69.6951219512195,17.91111111111111,101.10773605708293,14.056093319285099,0.44839185151897337,0.9950190538040216,0.0,0.0,0.12379806982244657,3.824240168416973,7.7810592567725125,21900.00000000006,0.12315540339271236,0.007499286400461265,30.304878048780488,0.0,100.0,0.0,46.6,75.99499999999998,107.53199999999997,1.21875,98.80000253199842,1.2335525999660604,nan,1639.1680420078014,
10013,high,clean,DRL-OO-2025,1640,1626,392.3411334704665,866.9912342840389,9.634146341463415,18.066666666666666,306.2816575128664,24.08353165570009,0.37569759722781043,0.746983190592154,0.6097560975609756,0.0,0.11354474523792515,3.8404904724052513,7.619208935989148,17520.00000000025,0.09866054791067848,0.005675406577354208,90.36585365853658,0.0,67.86585365853658,31.524390243902438,502.70000000000005,997.7549999999994,1415.328,2.40625,98.92278686510157,2.432452699984424,nan,831.2597404311081,504
10014,high,clean,DT-KF-CostAware,1623,1598,448.14489435845036,1021.1117552492019,14.664202094886013,17.755555555555556,189.28773639761823,18.46930231504879,0.3918759236057833,0.9613310763117304,1.2939001848428835,0.0,0.12043057737340535,3.96632677506555,7.795746742901421,23360.00000000013,0.09831790108453202,0.006579109522006346,85.33579790511399,0.0,88.66296980899568,10.04313000616143,296.55,591.1650000000001,805.6369999999982,1.8125,98.81932577835641,1.8341553999925964,nan,1083.8776256406761,
10014,high,clean,DT-OPT,1623,1602,443.191926952447,1020.9695733122821,13.92483056069008,17.8,190.47776915671417,18.568714059953006,0.3899304392755881,0.9576667717043215,1.0474430067775724,0.0,0.1211200156204252,3.919968597433796,7.728042372630613,21900.000000000065,0.09215633451083066,0.005459606823138922,86.07516943930992,0.0,89.34072704867529,9.611829944547136,382.0,651.1399999999999,878.4689999999998,2.046875,99.52644980885115,2.0566141000017524,nan,966.6373482503626,
10014,high,clean,SemiGreedy,1623,1619,328.3432694636992,595.3180661238783,4.128157732593962,17.988888888888887,359.7656799289723,27.47371381655532,0.3639797130367073,0.7166943099435542,0.0,0.0,0.11150762272467592,4.282992532462388,8.799320274187956,23360.000000000044,0.09816954973880446,0.005128695204672956,95.87184226740604,0.061614294516327786,69.99383857054836,29.944547134935306,354.5,666.1849999999998,908.4299999999998,1.9375,99.94881588958106,1.9384921999881044,nan,1025.5393341341273,
10014,high,clean,Fog-only,1623,1614,744.0126653367269,1688.3175719292765,57.73259396179914,17.933333333333334,108.08545097495615,14.410920110867353,0.4355112625507809,0.9978013862757475,0.0,0.0,0.12419020912171495,3.779833167056757,7.222936765905161,36500.00000000009,0.15338930263843925,0.011069416372886802,42.26740603820086,0.0,100.0,0.0,38.349999999999994,63.79499999999996,92.86499999999994,1.078125,100.02457647685708,1.0778600999619812,nan,1844.3952049715188,
10014,high,clean,DRL-OO-2025,1623,1604,393.57705725037675,941.0133557715886,8.749229821318545,17.822222222222223,270.48966099223884,22.857342681171975,0.3751921849995937,0.8362700823454566,0.9242144177449169,0.0,0.11433484973054064,4.174927482768782,8.505809377647465,21900.000000000095,0.09218198677268505,0.004830842965928324,91.25077017868145,0.0,75.47751078250154,23.598274799753543,461.3,877.4799999999998,1222.7589999999996,2.203125,98.99660523334116,2.225455100007821,nan,893.3004309963447,505
10015,high,clean,DT-KF-CostAware,1658,1635,432.16795475012555,985.7225909705569,12.605548854041013,18.166666666666668,199.05756923066951,17.890258371451598,0.3773364291929918,0.9197026858645992,0.7237635705669482,0.0,0.1311386461159003,3.8221436239509865,7.516887508530124,26279.99999999955,0.12283293122841975,0.004294785760203948,87.39445114595898,0.0,88.41978287092883,10.856453558504223,306.6,563.5,765.5250000000005,1.90625,100.51197438427812,1.8965401999885216,nan,1073.53379591549,
10015,high,clean,DT-OPT,1658,1631,431.27970969942265,1023.4051842722957,13.329312424607961,18.122222222222224,190.3429249402296,17.4826744806145,0.38012922731362586,0.9260216937540648,0.9047044632086851,0.0,0.13170692333142467,3.8859647893944014,7.664644804088981,24819.99999999955,0.1160186349673694,0.004974269794424198,86.67068757539204,0.0,89.44511459589867,9.650180940892641,346.9,654.025,897.6400000000007,2.015625,98.62724574696276,2.0436797000002116,nan,996.2422193652895,
10015,high,clean,SemiGreedy,1658,1651,307.7753352772671,543.5412940803419,0.7840772014475271,18.344444444444445,372.55384033341153,27.11137985974769,0.34626036787031805,0.6384804014606853,0.0,0.0,0.1276375671187235,3.9856143321807735,7.66952563576206,21899.99999999954,0.10230805572229064,0.002728867966144031,99.21592279855247,0.0,70.20506634499397,29.79493365500603,424.05,683.975,859.0200000000001,2.015625,98.26817890043752,2.051147199992556,nan,992.6152545304349,
10015,high,clean,Fog-only,1658,1633,655.5273936948777,1547.105543669535,49.15560916767189,18.144444444444446,113.09349979160845,13.627984939377424,0.41816897005798037,0.9901533784245405,0.0,0.0,0.13350647947075636,3.9039702279026844,7.662264085333681,32120.00000000002,0.15005181505936283,0.011708564817754081,50.84439083232811,0.0,100.0,0.0,41.8,74.275,113.50500000000015,1.21875,99.42330810397085,1.2258191999862902,nan,1660.9300947666434,
10015,high,clean,DRL-OO-2025,1658,1639,378.3321181390097,863.656854113012,8.383594692400482,18.211111111111112,279.7009729603219,22.215055742784354,0.3625528739825651,0.7768117459785523,0.6634499396863691,0.0,0.12787011600722398,3.8628828618734152,7.583998521319697,32119.99999999956,0.15012385451689614,0.007400946486533937,91.61640530759952,0.0,73.88419782870929,25.452352231604344,485.45000000000005,877.5749999999999,1218.7550000000006,2.3125,99.19462543110664,2.331275500007905,nan,873.3416535253325,501
10016,high,clean,DT-KF-CostAware,1639,1606,455.0538642763689,1007.3224009326033,14.582062233068944,17.844444444444445,223.90292300949116,19.017918784427586,0.40322078348921336,0.9531154386835359,1.1592434411226358,0.0,0.11957379963833763,3.6866368393318307,7.269868628811447,10220.000000000051,0.09634858654643819,0.00153220040326032,85.41793776693106,0.0,83.52654057352044,15.314215985356926,407.0,756.86,1019.7799999999997,2.25,98.61270333913068,2.281653300044127,nan,862.9707238877703,
10016,high,clean,DT-OPT,1639,1606,462.06221687646246,1029.288348977065,14.704087858450274,17.844444444444445,219.12197299814164,18.75558862726774,0.4044402086119133,0.9558068839276959,1.1592434411226358,0.0,0.11980887730131233,3.6731585954816004,7.304506698964347,14600.000000000047,0.13766611986815402,0.003983497451010065,85.29591214154972,0.0,84.1366687004271,14.704087858450274,281.6,550.1199999999997,771.8839999999994,1.75,100.56993268308409,1.740082699980121,nan,1131.5554140171005,
10016,high,clean,SemiGreedy,1639,1628,335.0019505206882,564.6643998798709,2.684563758389262,18.08888888888889,390.5755933101398,27.76265719844378,0.37173630887340786,0.7101437683059427,0.0,0.0,0.11457662713410768,3.8555037555130087,7.519682433083714,8760.000000000053,0.08235366782648132,0.0010078142290488581,97.31543624161074,0.0,64.18547895057962,35.81452104942038,425.7,791.3599999999998,1002.0039999999998,2.125,97.37755150870693,2.182227800018154,nan,902.2889360971479,
10016,high,clean,Fog-only,1639,1600,1335.9797601220882,2489.816909418644,80.04881025015253,17.77777777777778,90.80895553447083,12.281919102167752,0.4583928913702479,0.9861446674227109,0.0,0.0,0.12402867892369598,3.628304260774571,7.157851140481738,10220.000000000033,0.0960792791308946,0.004640735430659856,19.95118974984747,0.0,100.0,0.0,43.0,69.07999999999997,107.0799999999999,1.140625,98.86081143436554,1.1537685999646783,nan,1706.581371741508,
10016,high,clean,DRL-OO-2025,1639,1611,402.91979877669354,909.0073275739361,8.724832214765101,17.9,326.1254581140262,24.362829965636276,0.3839771204411234,0.7956474296799224,0.9151921903599756,0.0,0.11368313812056684,3.869528555932479,7.59070851369131,8760.000000000027,0.08256740907900322,0.0023240990489471524,91.2751677852349,0.0,64.61256863941428,34.47223917022575,615.9,1033.1199999999997,1380.119999999999,2.5,98.96815798549069,2.526064999983646,nan,779.4732122937246,502
10017,high,clean,DT-KF-CostAware,1662,1648,425.7290764360178,913.0164480164983,13.417569193742478,18.31111111111111,177.94498470927945,18.215371163660873,0.3805174901009632,0.951884904414025,0.18050541516245489,0.0,0.12158403823941608,3.7730638497296654,7.413039571937701,17520.00000000003,0.12163179888432002,0.00555465050467819,86.58243080625752,0.0,92.47894103489772,7.340553549939831,314.0,628.42,900.5439999999998,1.921875,99.10871644127464,1.9391583999968134,nan,1029.828197636295,
10017,high,clean,DT-OPT,1662,1647,424.5078336982483,917.3232343986775,13.598074608904934,18.3,180.76579215455018,18.340699855605763,0.38033177272756746,0.9515834368475302,0.24067388688327315,0.0,0.12154912979409169,3.766110243080974,7.453561232352582,16060.000000000031,0.11145582684955622,0.006066216329658882,86.40192539109506,0.0,91.99759326113117,7.76173285198556,300.9,558.1999999999996,838.6039999999997,1.765625,98.05602898573635,1.8006287000025623,nan,1109.0570754521232,
10017,high,clean,SemiGreedy,1662,1655,301.9264756763916,498.1638230547293,0.6618531889290012,18.38888888888889,365.93396229202165,27.639060674058896,0.3491273110984347,0.6846521252100317,0.0,0.0,0.11445913685293393,4.008303046051085,7.624328511222343,17520.000000000033,0.1215793321797178,0.0027655930666092123,99.338146811071,0.0,69.4344163658243,30.56558363417569,363.5,701.6199999999993,943.9679999999994,1.953125,98.41820869136163,1.9845159000251442,nan,1006.2907533140437,
10017,high,clean,Fog-only,1662,1645,503.5802351790303,993.7936804106328,33.8748495788207,18.27777777777778,117.72988219131692,15.250596941143575,0.4100310511709649,0.9862901109475004,0.0,0.0,0.12301228958693075,3.777138463395613,7.47701876793568,11680.000000000031,0.08105288811981193,0.004370897454753267,66.1251504211793,0.0,100.0,0.0,43.0,73.3,109.44799999999996,1.1875,99.9875468124656,1.187647900020238,nan,1681.4747872378423,
10017,high,clean,DRL-OO-2025,1662,1646,376.94419720598404,815.7537493871381,10.048134777376655,18.288888888888888,269.1089131644641,22.838652430354852,0.3664335100379306,0.8051399057657898,0.36101083032490977,0.0,0.11737402250068397,3.949293862005125,7.721031053128046,21900.000000000033,0.1520779894817587,0.00799797047433883,89.95186522262334,0.0,77.73766546329723,21.90132370637786,468.3,877.0199999999998,1280.628,2.265625,99.83449231221896,2.2693810000200756,nan,879.9756409269021,503
10018,high,clean,DT-KF-CostAware,1640,1612,474.959047799248,1067.1953218333954,15.731707317073171,17.91111111111111,229.5795936955867,21.442673693732015,0.4035477662638954,0.9354843722079355,1.1585365853658536,0.0,0.1223915547349472,4.078358910274399,8.173664362125164,43800.000000000044,0.1278211297957913,0.00838514102709265,84.26829268292683,0.0,85.1219512195122,13.71951219512195,314.9,576.1149999999998,762.5310000000003,1.8125,98.26117033048686,1.8445739999879152,nan,1074.5028391449653,
