seed,load,algorithm,arrived_tasks,completed_tasks,mean_latency_ms,p95_latency_ms,dmr_pct,throughput_tasks_s,energy_j,monetary_cost,run_cost_index,fairness,rejection_rate_pct,local_pct,fog_pct,cloud_pct,decision_median_us,decision_p95_us,decision_p99_us,cpu_s,cpu_utilization_pct,wall_s,peak_memory_kib,simulator_throughput_tasks_s
2015,medium,No-Kalman,848,845,283.58193695650954,702.9563591851525,1.5330188679245282,9.38888888888889,121.67122203046985,6.304582093384031,0.28177191809552704,0.6188893319002877,0.0,0.0,100.0,0.0,154.2,231.94,316.4919999999999,0.34375,102.63427473640472,0.33492710001883097,nan,3060.367464867341
2015,medium,No-DT-state,848,432,50120.54239910281,98389.52136694016,85.73113207547169,4.8,113.73157614063734,5.7842941230267835,0.4599884528868597,0.23061410099252638,0.0,0.0,100.0,0.0,154.9,244.39999999999984,426.4159999999998,0.359375,102.37968125741527,0.35102180001558736,nan,2920.0465610810616
2015,medium,No-LHS,848,845,283.66289779893214,702.9563591851525,1.5330188679245282,9.38888888888889,121.56111628398227,6.306883936786841,0.28182660230890366,0.6208092495600581,0.0,0.0,100.0,0.0,155.5,264.8599999999999,484.83199999999965,0.34375,97.81859552440683,0.3514157999888994,nan,2916.772666545949
2015,medium,No-cost,848,845,282.94317742500203,626.099524069714,1.0613207547169812,9.38888888888889,111.8402449226311,7.041643998666531,0.2614182230373144,0.6431220772295919,0.0,0.0,100.0,0.0,155.7,217.77999999999994,316.408,0.328125,98.14630971873429,0.33432229998288676,nan,3065.903770261414
2015,medium,No-admission,848,845,297.67829104043386,710.547395561701,1.650943396226415,9.38888888888889,110.00702866918006,6.072998088363282,0.2880118041896287,0.632180397073302,0.0,0.0,100.0,0.0,168.9,270.28000000000003,386.12399999999997,0.359375,100.51601250357254,0.35753009998006746,nan,2866.8914870584167
2015,medium,No-EDF,848,845,273.58964911004057,611.3411799449842,0.0,9.38888888888889,122.21967842487028,6.340415603379685,0.27717987571941244,0.6275706030648953,0.0,0.0,99.64622641509433,0.35377358490566035,153.3,256.48,360.6959999999999,0.328125,98.79976911434913,0.33211109999683686,nan,3086.316597095859
2016,medium,Full,866,865,291.2543869758208,716.6308456695134,2.0785219399538106,9.61111111111111,116.53996764092588,6.74076600885123,0.2857809356561928,0.5996122925228072,0.0,0.0,100.0,0.0,156.75,284.60499999999996,459.45600000000064,0.375,101.48495491989956,0.36951290001161397,nan,2917.354170764046
2016,medium,No-Kalman,866,865,291.23040786838146,716.6308456695134,2.0785219399538106,9.61111111111111,116.60268504921204,6.740932996928237,0.2857544048455509,0.5984153161050079,0.0,0.0,100.0,0.0,157.0,274.12999999999994,441.3310000000002,0.375,100.96484699862171,0.3714164000120945,nan,2902.4028017203786
2016,medium,No-DT-state,866,215,103692.28805926199,160745.83508186726,100.0,2.388888888888889,102.48709098685649,5.692471455399019,0.4722625909372339,0.125,0.0,0.0,100.0,0.0,157.4,282.5549999999999,439.338,0.4375,101.21312314280416,0.43225620000157505,nan,2493.8913542386945
2016,medium,No-LHS,866,865,291.2543869758208,716.6308456695134,2.0785219399538106,9.61111111111111,116.53996764092588,6.74076600885123,0.2857809356561928,0.5996122925228072,0.0,0.0,100.0,0.0,157.0,265.715,450.09000000000003,0.328125,89.60683592494132,0.3661830000055488,nan,2943.8832495874053
2016,medium,No-cost,866,865,291.3238341763875,690.8702488594649,2.1939953810623556,9.61111111111111,113.05365564645656,6.955378575222251,0.27268180305059825,0.6209583452286896,0.0,0.0,100.0,0.0,152.45,249.85999999999996,366.65400000000056,0.359375,101.59105370777998,0.35374670001328923,nan,3047.37825104659
2016,medium,No-admission,866,863,307.55492632156194,787.9840648524388,2.655889145496536,9.588888888888889,110.09021190483612,6.500775582679416,0.29185134773905136,0.6272436178168858,0.0,0.0,100.0,0.0,169.6,246.96999999999994,404.83600000000007,0.375,99.89323411244968,0.37540079999598674,nan,2871.5975032858864
2016,medium,No-EDF,866,865,279.1511928855615,602.7346871931592,0.0,9.61111111111111,116.0625112621166,6.755613374245418,0.279001853174007,0.6126443539036964,0.0,0.0,100.0,0.0,153.3,239.84999999999997,403.65200000000004,0.328125,92.98629031936167,0.3528745999792591,nan,3054.9095912920952
2017,medium,Full,923,915,293.82092324484444,636.8328384900607,3.358613217768147,10.166666666666666,121.24968576472803,6.1172836230300085,0.2866833575210564,0.5467227652427398,0.0,0.0,100.0,0.0,156.4,249.07999999999993,376.17300000000085,0.375,99.14678244657217,0.37822710000909865,nan,2998.1987011843426
2017,medium,No-Kalman,923,915,293.24370781121183,633.3454229540533,3.1419284940411703,10.166666666666666,121.26298735963246,6.121100491898862,0.2862450900718076,0.5454348233969698,0.0,0.0,100.0,0.0,156.4,243.94499999999974,429.73400000000004,0.359375,94.23725578177834,0.3813512999913655,nan,2973.6361198340633
2017,medium,No-DT-state,923,265,88658.33718523156,139754.39643669862,100.0,2.9444444444444446,125.87253294033347,5.760930559923303,0.468683459433296,0.125,0.0,0.0,100.0,0.0,157.0,272.85999999999984,479.8130000000039,0.453125,102.48545752629204,0.44213589999708347,nan,2564.8222639407486
2017,medium,No-LHS,923,915,293.82092324484444,636.8328384900607,3.358613217768147,10.166666666666666,121.24968576472803,6.1172836230300085,0.2866833575210564,0.5467227652427398,0.0,0.0,100.0,0.0,157.8,279.48999999999984,497.6760000000002,0.390625,98.92055359380862,0.3948876000067685,nan,2871.7032390497016
2017,medium,No-cost,923,914,288.3008915171905,620.9637844497464,3.0335861321776814,10.155555555555555,116.16042206324897,6.583509217135249,0.2626115009038222,0.6157903737513121,0.0,0.0,100.0,0.0,158.5,276.92999999999984,470.759000000002,0.390625,99.3892253806999,0.3930255000013858,nan,2885.30896849187
2017,medium,No-admission,923,913,293.2813766246908,633.5992033203523,3.2502708559046587,10.144444444444444,121.31199063240612,6.051374419302244,0.28558487986829206,0.5407869469313611,0.0,0.0,100.0,0.0,176.45,347.7,614.4150000000033,0.4375,99.4591016250239,0.4398792999854777,nan,2577.9799141206195
2017,medium,No-EDF,923,916,274.5045462999164,567.648053418431,0.0,10.177777777777777,120.61825308896883,6.142782620410865,0.2764383031504971,0.5809928983724976,0.0,0.0,100.0,0.0,157.6,239.0149999999999,417.634,0.359375,94.0512502435279,0.3821055000007618,nan,2967.766755510557
2018,medium,Full,879,875,287.51129134511484,710.6782400650843,2.616609783845279,9.722222222222221,147.28127814155863,8.969920582844626,0.2878490319426232,0.5855936084286619,0.0,0.0,99.77246871444824,0.22753128555176336,156.8,245.11000000000007,429.2050000000005,0.375,102.47550767129643,0.3659410999971442,nan,2956.7599813424727
2018,medium,No-Kalman,879,875,287.5934913342582,710.6782400650843,2.616609783845279,9.722222222222221,147.2786359990903,8.968616078030808,0.2879020735348953,0.5846448538481838,0.0,0.0,99.77246871444824,0.22753128555176336,157.1,283.19,414.6320000000002,0.375,101.2170882496044,0.37049080000724643,nan,2920.4503862952524
2018,medium,No-DT-state,879,333,75846.22577070167,131712.1814835812,93.7428896473265,3.7,146.93005998722947,9.612113403095977,0.45811005978143804,0.17003072816438017,0.0,0.0,99.77246871444824,0.22753128555176336,156.7,257.395,495.7310000000003,0.390625,97.12343085883658,0.4021943999978248,nan,2690.241336045086
2018,medium,No-LHS,879,875,287.51129134511484,710.6782400650843,2.616609783845279,9.722222222222221,147.28127814155863,8.969920582844626,0.2878490319426232,0.5855936084286619,0.0,0.0,99.77246871444824,0.22753128555176336,155.7,243.9800000000001,396.154000000002,0.359375,99.21311405023481,0.36222529999213293,nan,2987.091183369852
2018,medium,No-cost,879,875,289.9442668673218,706.6302583864767,1.9340159271899886,9.722222222222221,139.984295127754,9.148841188497727,0.2672227479546478,0.6079096234469821,0.0,0.0,99.77246871444824,0.22753128555176336,155.5,251.5900000000001,411.09100000000046,0.375,102.50242589271095,0.36584499999298714,nan,2957.5366617576865
2018,medium,No-admission,879,875,343.42438453618416,804.8403225087317,4.891922639362912,9.722222222222221,115.99431257744811,7.794308734215372,0.30786438257487003,0.7317410492292392,0.0,0.7963594994311718,99.20364050056882,0.0,166.0,259.2850000000001,527.5040000000006,0.359375,96.21241022634919,0.37352250001276843,nan,2896.7465145018386
2018,medium,No-EDF,879,875,274.07668005227015,623.7003798223358,0.0,9.722222222222221,147.08084941878195,8.961860747463792,0.2806791590503272,0.5946439606259402,0.0,0.0,99.77246871444824,0.22753128555176336,156.45,285.33500000000004,439.97000000000014,0.375,102.51640877880632,0.3657950999913737,nan,2957.9401146311584
2019,medium,Full,886,884,294.58191175004,680.8060058871863,2.595936794582393,9.822222222222223,118.7962651935921,7.383455296969769,0.27946738437491164,0.5760027360749118,0.0,0.0,100.0,0.0,158.7,290.8399999999999,467.38800000000015,0.375,98.30462532397773,0.38146730000153184,nan,2823.3088393046405
2019,medium,No-Kalman,886,884,294.54993815487876,680.8060058871863,2.595936794582393,9.822222222222223,118.75452841901684,7.384550834476162,0.27952492244554,0.5773918594616321,0.0,0.0,100.0,0.0,162.9,301.67999999999995,444.8960000000001,0.390625,99.3671789296029,0.39311269999598153,nan,2739.672363703867
2019,medium,No-DT-state,886,361,66668.11106966126,110861.62273515083,92.88939051918736,4.011111111111111,130.47992944323912,7.59192532569994,0.45287255153284256,0.1782659962136549,0.0,0.0,100.0,0.0,160.6,310.45999999999987,491.76800000000026,0.421875,98.37855812534181,0.4288282000052277,nan,2511.4952794309484
